Primary_User	Article1	Article2	Article3	Article4	Article5	Article6	Article7	Article8	Article9	Article10
23367	SGNews/Asia_13930.txt	SGNews/Asia_11235.txt	SGNews/Asia_11981.txt	SGNews/Asia_12511.txt	SGNews/Asia_11397.txt	SGNews/Asia_13652.txt	SGNews/Asia_13802.txt	SGNews/Asia_11211.txt	SGNews/Asia_11153.txt	SGNews/Asia_13745.txt
22307	SGNews/Asia_11793.txt	SGNews/Asia_11506.txt	SGNews/Asia_11235.txt	SGNews/Asia_11065.txt	SGNews/Asia_12511.txt	SGNews/Asia_13574.txt	SGNews/Asia_12355.txt	SGNews/Asia_10575.txt	SGNews/Asia_11529.txt	SGNews/Asia_13187.txt
8994	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_13927.txt	SGNews/Asia_11505.txt	SGNews/Asia_12593.txt	SGNews/Asia_13655.txt	SGNews/Asia_13979.txt	SGNews/Asia_12512.txt	SGNews/Asia_13588.txt	SGNews/Asia_11063.txt
21838	SGNews/Asia_13987.txt	SGNews/Asia_10752.txt	SGNews/Asia_10357.txt	SGNews/Asia_11688.txt	SGNews/Asia_13556.txt	SGNews/Asia_13342.txt	SGNews/Asia_10786.txt	SGNews/Asia_10979.txt	SGNews/Asia_10633.txt	SGNews/Asia_13316.txt
12987	SGNews/Asia_11080.txt	SGNews/Asia_11477.txt	SGNews/Asia_12690.txt	SGNews/Asia_10909.txt	SGNews/Asia_11506.txt	SGNews/Asia_10789.txt	SGNews/Asia_11688.txt	SGNews/Asia_11676.txt	SGNews/Asia_10048.txt	SGNews/Asia_10107.txt
22883	SGNews/Asia_13924.txt	SGNews/Asia_12369.txt	SGNews/Asia_13766.txt	SGNews/Asia_12514.txt	SGNews/Asia_13574.txt	SGNews/Asia_12511.txt	SGNews/Asia_10908.txt	SGNews/Asia_13020.txt	SGNews/Asia_12151.txt	SGNews/Asia_10580.txt
5985	SGNews/Asia_11864.txt	SGNews/Asia_11209.txt	SGNews/Asia_13890.txt	SGNews/Asia_10916.txt	SGNews/Asia_10883.txt	SGNews/Asia_12037.txt	SGNews/Asia_12829.txt	SGNews/Asia_12421.txt	SGNews/Asia_10761.txt	SGNews/Asia_11463.txt
22353	SGNews/Asia_13928.txt	SGNews/Asia_13817.txt	SGNews/Asia_13518.txt	SGNews/Asia_12138.txt	SGNews/Asia_12070.txt	SGNews/Asia_10785.txt	SGNews/Asia_13989.txt	SGNews/Asia_13819.txt	SGNews/Asia_13814.txt	SGNews/Asia_11478.txt
9229	SGNews/Asia_10710.txt	SGNews/Asia_13970.txt	SGNews/Asia_13166.txt	SGNews/Asia_10660.txt	SGNews/Asia_11688.txt	SGNews/Asia_12118.txt	SGNews/Asia_11083.txt	SGNews/Asia_13336.txt	SGNews/Asia_10509.txt	SGNews/Asia_10391.txt
7926	SGNews/Asia_13593.txt	SGNews/Asia_11434.txt	SGNews/Asia_13392.txt	SGNews/Asia_10048.txt	SGNews/Asia_11688.txt	SGNews/Asia_13337.txt	SGNews/Asia_11504.txt	SGNews/Asia_11442.txt	SGNews/Asia_10293.txt	SGNews/Asia_10787.txt
22496	SGNews/Asia_13023.txt	SGNews/Asia_10302.txt	SGNews/Asia_12421.txt	SGNews/Asia_11970.txt	SGNews/Asia_10788.txt	SGNews/Asia_12079.txt	SGNews/Asia_11152.txt	SGNews/Asia_13574.txt	SGNews/Asia_12881.txt	SGNews/Asia_10152.txt
21418	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_13338.txt	SGNews/Asia_12513.txt	SGNews/Asia_11791.txt	SGNews/Asia_11505.txt	SGNews/Asia_11063.txt	SGNews/Asia_13574.txt	SGNews/Asia_10699.txt	SGNews/Asia_12827.txt
10418	SGNews/Asia_11235.txt	SGNews/Asia_12726.txt	SGNews/Asia_12594.txt	SGNews/Asia_13005.txt	SGNews/Asia_11792.txt	SGNews/Asia_12894.txt	SGNews/Asia_12962.txt	SGNews/Asia_11532.txt	SGNews/Asia_11794.txt	SGNews/Asia_11505.txt
4808	SGNews/Asia_11985.txt	SGNews/Asia_10789.txt	SGNews/Asia_11065.txt	SGNews/Asia_11886.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13027.txt	SGNews/Asia_11466.txt	SGNews/Asia_13745.txt	SGNews/Asia_11526.txt
6417	SGNews/Asia_10645.txt	SGNews/Asia_12127.txt	SGNews/Asia_12689.txt	SGNews/Asia_12329.txt	SGNews/Asia_11464.txt	SGNews/Asia_13588.txt	SGNews/Asia_10908.txt	SGNews/Asia_13341.txt	SGNews/Asia_10699.txt	SGNews/Asia_13026.txt
22463	SGNews/Asia_13403.txt	SGNews/Asia_10580.txt	SGNews/Asia_10644.txt	SGNews/Asia_11795.txt	SGNews/Asia_11794.txt	SGNews/Asia_10265.txt	SGNews/Asia_13589.txt	SGNews/Asia_10048.txt	SGNews/Asia_14092.txt	SGNews/Asia_12350.txt
22056	SGNews/Asia_12793.txt	SGNews/Asia_10710.txt	SGNews/Asia_13190.txt	SGNews/Asia_13971.txt	SGNews/Asia_10756.txt	SGNews/Asia_13311.txt	SGNews/Asia_12583.txt	SGNews/Asia_12208.txt	SGNews/Asia_13497.txt	SGNews/Asia_13820.txt
10428	SGNews/Asia_13593.txt	SGNews/Asia_11793.txt	SGNews/Asia_12514.txt	SGNews/Asia_13338.txt	SGNews/Asia_10908.txt	SGNews/Asia_11505.txt	SGNews/Asia_12504.txt	SGNews/Asia_11968.txt	SGNews/Asia_13745.txt	SGNews/Asia_11082.txt
7496	SGNews/Asia_11707.txt	SGNews/Asia_12511.txt	SGNews/Asia_10083.txt	SGNews/Asia_13337.txt	SGNews/Asia_12512.txt	SGNews/Asia_13588.txt	SGNews/Asia_13651.txt	SGNews/Asia_10788.txt	SGNews/Asia_12976.txt	SGNews/Asia_10904.txt
10193	SGNews/Asia_14170.txt	SGNews/Asia_10122.txt	SGNews/Asia_12689.txt	SGNews/Asia_13187.txt	SGNews/Asia_10565.txt	SGNews/Asia_10981.txt	SGNews/Asia_13950.txt	SGNews/Asia_13924.txt	SGNews/Asia_10293.txt	SGNews/Asia_11970.txt
15644	SGNews/Asia_13518.txt	SGNews/Asia_13366.txt	SGNews/Asia_10859.txt	SGNews/Asia_12069.txt	SGNews/Asia_13653.txt	SGNews/Asia_13160.txt	SGNews/Asia_12691.txt	SGNews/Asia_13620.txt	SGNews/Asia_11656.txt	SGNews/Asia_11969.txt
12438	SGNews/Asia_12596.txt	SGNews/Asia_11811.txt	SGNews/Asia_10753.txt	SGNews/Asia_11795.txt	SGNews/Asia_10645.txt	SGNews/Asia_13076.txt	SGNews/Asia_12118.txt	SGNews/Asia_11462.txt	SGNews/Asia_11525.txt	SGNews/Asia_12580.txt
10277	SGNews/Asia_10645.txt	SGNews/Asia_13402.txt	SGNews/Asia_10504.txt	SGNews/Asia_13148.txt	SGNews/Asia_12329.txt	SGNews/Asia_12126.txt	SGNews/Asia_11033.txt	SGNews/Asia_13160.txt	SGNews/Asia_13320.txt	SGNews/Asia_11763.txt
10678	SGNews/Asia_11852.txt	SGNews/Asia_13816.txt	SGNews/Asia_10645.txt	SGNews/Asia_13395.txt	SGNews/Asia_13950.txt	SGNews/Asia_13148.txt	SGNews/Asia_13814.txt	SGNews/Asia_12728.txt	SGNews/Asia_14152.txt	SGNews/Asia_13743.txt
10495	SGNews/Asia_10048.txt	SGNews/Asia_13668.txt	SGNews/Asia_11051.txt	SGNews/Asia_11053.txt	SGNews/Asia_11612.txt	SGNews/Asia_12630.txt	SGNews/Asia_10649.txt	SGNews/Asia_14106.txt	SGNews/Asia_12412.txt	SGNews/Asia_10631.txt
12483	SGNews/Asia_12785.txt	SGNews/Asia_11478.txt	SGNews/Asia_13215.txt	SGNews/Asia_13992.txt	SGNews/Asia_11241.txt	SGNews/Asia_13658.txt	SGNews/Asia_11611.txt	SGNews/Asia_10505.txt	SGNews/Asia_13048.txt	SGNews/Asia_10788.txt
22092	SGNews/Asia_13752.txt	SGNews/Asia_11122.txt	SGNews/Asia_11436.txt	SGNews/Asia_13310.txt	SGNews/Asia_12728.txt	SGNews/Asia_10325.txt	SGNews/Asia_12664.txt	SGNews/Asia_11673.txt	SGNews/Asia_13155.txt	SGNews/Asia_10259.txt
12432	SGNews/Asia_10277.txt	SGNews/Asia_12784.txt	SGNews/Asia_11477.txt	SGNews/Asia_14152.txt	SGNews/Asia_11746.txt	SGNews/Asia_13472.txt	SGNews/Asia_12080.txt	SGNews/Asia_13887.txt	SGNews/Asia_11755.txt	SGNews/Asia_13189.txt
21558	SGNews/Asia_11464.txt	SGNews/Asia_10789.txt	SGNews/Asia_11083.txt	SGNews/Asia_10151.txt	SGNews/Asia_11136.txt	SGNews/Asia_13076.txt	SGNews/Asia_12134.txt	SGNews/Asia_11085.txt	SGNews/Asia_11506.txt	SGNews/Asia_13818.txt
20591	SGNews/Asia_10122.txt	SGNews/Asia_11477.txt	SGNews/Asia_13964.txt	SGNews/Asia_14072.txt	SGNews/Asia_13603.txt	SGNews/Asia_12244.txt	SGNews/Asia_10699.txt	SGNews/Asia_10048.txt	SGNews/Asia_12976.txt	SGNews/Asia_13990.txt
15616	SGNews/Asia_12785.txt	SGNews/Asia_13076.txt	SGNews/Asia_13842.txt	SGNews/Asia_11613.txt	SGNews/Asia_11122.txt	SGNews/Asia_11397.txt	SGNews/Asia_12038.txt	SGNews/Asia_13988.txt	SGNews/Asia_13090.txt	SGNews/Asia_13188.txt
12990	SGNews/Asia_13668.txt	SGNews/Asia_12512.txt	SGNews/Asia_10766.txt	SGNews/Asia_13592.txt	SGNews/Asia_11398.txt	SGNews/Asia_11436.txt	SGNews/Asia_12826.txt	SGNews/Asia_13747.txt	SGNews/Asia_13557.txt	SGNews/Asia_11790.txt
24089	SGNews/Asia_13342.txt	SGNews/Asia_10359.txt	SGNews/Asia_13540.txt	SGNews/Asia_13687.txt	SGNews/Asia_13724.txt	SGNews/Asia_13990.txt	SGNews/Asia_10048.txt	SGNews/Asia_11441.txt	SGNews/Asia_12894.txt	SGNews/Asia_10635.txt
26333	SGNews/Asia_12369.txt	SGNews/Asia_11984.txt	SGNews/Asia_12151.txt	SGNews/Asia_11707.txt	SGNews/Asia_11394.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13188.txt	SGNews/Asia_14085.txt	SGNews/Asia_13148.txt
15027	SGNews/Asia_13720.txt	SGNews/Asia_13767.txt	SGNews/Asia_12503.txt	SGNews/Asia_12570.txt	SGNews/Asia_11460.txt	SGNews/Asia_13722.txt	SGNews/Asia_13668.txt	SGNews/Asia_11708.txt	SGNews/Asia_11631.txt	SGNews/Asia_14100.txt
10704	SGNews/Asia_10710.txt	SGNews/Asia_10122.txt	SGNews/Asia_12689.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_10565.txt	SGNews/Asia_12975.txt	SGNews/Asia_13747.txt	SGNews/Asia_12138.txt	SGNews/Asia_10509.txt
5443	SGNews/Asia_11580.txt	SGNews/Asia_11772.txt	SGNews/Asia_10326.txt	SGNews/Asia_11396.txt	SGNews/Asia_11303.txt	SGNews/Asia_12242.txt	SGNews/Asia_12504.txt	SGNews/Asia_10090.txt	SGNews/Asia_11776.txt	SGNews/Asia_11033.txt
9435	SGNews/Asia_12595.txt	SGNews/Asia_10302.txt	SGNews/Asia_12267.txt	SGNews/Asia_13574.txt	SGNews/Asia_11005.txt	SGNews/Asia_13019.txt	SGNews/Asia_13337.txt	SGNews/Asia_13906.txt	SGNews/Asia_11152.txt	SGNews/Asia_12503.txt
23904	SGNews/Asia_13403.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13724.txt	SGNews/Asia_11468.txt	SGNews/Asia_11687.txt	SGNews/Asia_10048.txt	SGNews/Asia_13970.txt	SGNews/Asia_10858.txt	SGNews/Asia_10786.txt
6436	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_12425.txt	SGNews/Asia_10675.txt	SGNews/Asia_13708.txt	SGNews/Asia_13929.txt	SGNews/Asia_14091.txt	SGNews/Asia_11465.txt	SGNews/Asia_11441.txt	SGNews/Asia_13818.txt
20616	SGNews/Asia_11394.txt	SGNews/Asia_10981.txt	SGNews/Asia_12791.txt	SGNews/Asia_13424.txt	SGNews/Asia_11952.txt	SGNews/Asia_11890.txt	SGNews/Asia_10482.txt	SGNews/Asia_10754.txt	SGNews/Asia_10856.txt	SGNews/Asia_11862.txt
22732	SGNews/Asia_11773.txt	SGNews/Asia_11580.txt	SGNews/Asia_10326.txt	SGNews/Asia_11396.txt	SGNews/Asia_11303.txt	SGNews/Asia_12510.txt	SGNews/Asia_10027.txt	SGNews/Asia_11676.txt	SGNews/Asia_12213.txt	SGNews/Asia_10696.txt
4441	SGNews/Asia_11080.txt	SGNews/Asia_11477.txt	SGNews/Asia_11528.txt	SGNews/Asia_11507.txt	SGNews/Asia_11065.txt	SGNews/Asia_11792.txt	SGNews/Asia_11392.txt	SGNews/Asia_10121.txt	SGNews/Asia_11674.txt	SGNews/Asia_10151.txt
11275	SGNews/Asia_13668.txt	SGNews/Asia_12844.txt	SGNews/Asia_10766.txt	SGNews/Asia_11437.txt	SGNews/Asia_11398.txt	SGNews/Asia_10302.txt	SGNews/Asia_12352.txt	SGNews/Asia_13651.txt	SGNews/Asia_11530.txt	SGNews/Asia_11396.txt
12664	SGNews/Asia_10302.txt	SGNews/Asia_13487.txt	SGNews/Asia_13749.txt	SGNews/Asia_13484.txt	SGNews/Asia_11788.txt	SGNews/Asia_10046.txt	SGNews/Asia_11953.txt	SGNews/Asia_12152.txt	SGNews/Asia_13336.txt	SGNews/Asia_13540.txt
9442	SGNews/Asia_10302.txt	SGNews/Asia_12829.txt	SGNews/Asia_11788.txt	SGNews/Asia_13656.txt	SGNews/Asia_10765.txt	SGNews/Asia_13557.txt	SGNews/Asia_11436.txt	SGNews/Asia_11687.txt	SGNews/Asia_13650.txt	SGNews/Asia_11397.txt
13931	SGNews/Asia_13555.txt	SGNews/Asia_12241.txt	SGNews/Asia_13518.txt	SGNews/Asia_10434.txt	SGNews/Asia_12264.txt	SGNews/Asia_11477.txt	SGNews/Asia_11109.txt	SGNews/Asia_10752.txt	SGNews/Asia_13752.txt	SGNews/Asia_11789.txt
6626	SGNews/Asia_12792.txt	SGNews/Asia_13248.txt	SGNews/Asia_13044.txt	SGNews/Asia_11172.txt	SGNews/Asia_10046.txt	SGNews/Asia_10408.txt	SGNews/Asia_12844.txt	SGNews/Asia_12141.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt
10446	SGNews/Asia_10005.txt	SGNews/Asia_10981.txt	SGNews/Asia_12631.txt	SGNews/Asia_13005.txt	SGNews/Asia_13245.txt	SGNews/Asia_13962.txt	SGNews/Asia_13768.txt	SGNews/Asia_11152.txt	SGNews/Asia_10756.txt	SGNews/Asia_12023.txt
22080	SGNews/Asia_13950.txt	SGNews/Asia_10302.txt	SGNews/Asia_11788.txt	SGNews/Asia_13886.txt	SGNews/Asia_12828.txt	SGNews/Asia_11306.txt	SGNews/Asia_11396.txt	SGNews/Asia_13654.txt	SGNews/Asia_12073.txt	SGNews/Asia_10765.txt
20865	SGNews/Asia_13518.txt	SGNews/Asia_10859.txt	SGNews/Asia_11462.txt	SGNews/Asia_12953.txt	SGNews/Asia_12060.txt	SGNews/Asia_11442.txt	SGNews/Asia_13950.txt	SGNews/Asia_13487.txt	SGNews/Asia_13650.txt	SGNews/Asia_13426.txt
13794	SGNews/Asia_13593.txt	SGNews/Asia_12792.txt	SGNews/Asia_12425.txt	SGNews/Asia_11391.txt	SGNews/Asia_13281.txt	SGNews/Asia_12212.txt	SGNews/Asia_11505.txt	SGNews/Asia_11772.txt	SGNews/Asia_10048.txt	SGNews/Asia_11793.txt
8373	SGNews/Asia_11554.txt	SGNews/Asia_12522.txt	SGNews/Asia_12566.txt	SGNews/Asia_10083.txt	SGNews/Asia_11688.txt	SGNews/Asia_10613.txt	SGNews/Asia_10782.txt	SGNews/Asia_10356.txt	SGNews/Asia_10048.txt	SGNews/Asia_13652.txt
8476	SGNews/Asia_12561.txt	SGNews/Asia_14089.txt	SGNews/Asia_13747.txt	SGNews/Asia_13020.txt	SGNews/Asia_12141.txt	SGNews/Asia_13889.txt	SGNews/Asia_10984.txt	SGNews/Asia_10122.txt	SGNews/Asia_13887.txt	SGNews/Asia_10291.txt
21369	SGNews/Asia_12087.txt	SGNews/Asia_13888.txt	SGNews/Asia_13090.txt	SGNews/Asia_10643.txt	SGNews/Asia_10752.txt	SGNews/Asia_12548.txt	SGNews/Asia_11746.txt	SGNews/Asia_12353.txt	SGNews/Asia_11688.txt	SGNews/Asia_11298.txt
10348	SGNews/Asia_12264.txt	SGNews/Asia_11985.txt	SGNews/Asia_13075.txt	SGNews/Asia_12856.txt	SGNews/Asia_10150.txt	SGNews/Asia_14078.txt	SGNews/Asia_11706.txt	SGNews/Asia_11434.txt	SGNews/Asia_11083.txt	SGNews/Asia_13225.txt
26005	SGNews/Asia_12596.txt	SGNews/Asia_11478.txt	SGNews/Asia_11080.txt	SGNews/Asia_11688.txt	SGNews/Asia_12512.txt	SGNews/Asia_13588.txt	SGNews/Asia_13574.txt	SGNews/Asia_10789.txt	SGNews/Asia_13745.txt	SGNews/Asia_12242.txt
5853	SGNews/Asia_12792.txt	SGNews/Asia_11478.txt	SGNews/Asia_11706.txt	SGNews/Asia_13042.txt	SGNews/Asia_12150.txt	SGNews/Asia_13240.txt	SGNews/Asia_10046.txt	SGNews/Asia_10047.txt	SGNews/Asia_10081.txt	SGNews/Asia_13706.txt
8895	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_13591.txt	SGNews/Asia_12510.txt	SGNews/Asia_13337.txt	SGNews/Asia_10048.txt	SGNews/Asia_10787.txt	SGNews/Asia_11438.txt	SGNews/Asia_12581.txt	SGNews/Asia_10150.txt
15814	SGNews/Asia_10789.txt	SGNews/Asia_12595.txt	SGNews/Asia_13501.txt	SGNews/Asia_11390.txt	SGNews/Asia_12157.txt	SGNews/Asia_11688.txt	SGNews/Asia_10048.txt	SGNews/Asia_11298.txt	SGNews/Asia_13315.txt	SGNews/Asia_10979.txt
9307	SGNews/Asia_11793.txt	SGNews/Asia_13592.txt	SGNews/Asia_11559.txt	SGNews/Asia_14174.txt	SGNews/Asia_13338.txt	SGNews/Asia_11706.txt	SGNews/Asia_13721.txt	SGNews/Asia_12244.txt	SGNews/Asia_11612.txt	SGNews/Asia_14105.txt
11404	SGNews/Asia_14169.txt	SGNews/Asia_10122.txt	SGNews/Asia_13668.txt	SGNews/Asia_13650.txt	SGNews/Asia_13339.txt	SGNews/Asia_11477.txt	SGNews/Asia_11464.txt	SGNews/Asia_10907.txt	SGNews/Asia_11789.txt	SGNews/Asia_10151.txt
6699	SGNews/Asia_12264.txt	SGNews/Asia_13556.txt	SGNews/Asia_13817.txt	SGNews/Asia_12858.txt	SGNews/Asia_11209.txt	SGNews/Asia_13655.txt	SGNews/Asia_13816.txt	SGNews/Asia_13723.txt	SGNews/Asia_13657.txt	SGNews/Asia_10446.txt
12046	SGNews/Asia_11051.txt	SGNews/Asia_10580.txt	SGNews/Asia_12244.txt	SGNews/Asia_11554.txt	SGNews/Asia_11468.txt	SGNews/Asia_13588.txt	SGNews/Asia_12241.txt	SGNews/Asia_10043.txt	SGNews/Asia_11790.txt	SGNews/Asia_12704.txt
23201	SGNews/Asia_13540.txt	SGNews/Asia_13048.txt	SGNews/Asia_13248.txt	SGNews/Asia_13427.txt	SGNews/Asia_13884.txt	SGNews/Asia_13928.txt	SGNews/Asia_13342.txt	SGNews/Asia_11478.txt	SGNews/Asia_12565.txt	SGNews/Asia_13049.txt
23227	SGNews/Asia_13184.txt	SGNews/Asia_12664.txt	SGNews/Asia_10660.txt	SGNews/Asia_11084.txt	SGNews/Asia_11980.txt	SGNews/Asia_12118.txt	SGNews/Asia_11179.txt	SGNews/Asia_10391.txt	SGNews/Asia_12087.txt	SGNews/Asia_10508.txt
21270	SGNews/Asia_10199.txt	SGNews/Asia_10507.txt	SGNews/Asia_12579.txt	SGNews/Asia_10083.txt	SGNews/Asia_10100.txt	SGNews/Asia_11461.txt	SGNews/Asia_10128.txt	SGNews/Asia_11136.txt	SGNews/Asia_10580.txt	SGNews/Asia_11441.txt
11066	SGNews/Asia_11707.txt	SGNews/Asia_11506.txt	SGNews/Asia_10789.txt	SGNews/Asia_13337.txt	SGNews/Asia_13751.txt	SGNews/Asia_11477.txt	SGNews/Asia_13767.txt	SGNews/Asia_10048.txt	SGNews/Asia_14039.txt	SGNews/Asia_13595.txt
5400	SGNews/Asia_10302.txt	SGNews/Asia_11795.txt	SGNews/Asia_12515.txt	SGNews/Asia_12353.txt	SGNews/Asia_10046.txt	SGNews/Asia_12791.txt	SGNews/Asia_11940.txt	SGNews/Asia_13245.txt	SGNews/Asia_11468.txt	SGNews/Asia_11525.txt
19925	SGNews/Asia_12596.txt	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_10005.txt	SGNews/Asia_13656.txt	SGNews/Asia_10364.txt	SGNews/Asia_10129.txt	SGNews/Asia_11788.txt	SGNews/Asia_11240.txt	SGNews/Asia_12782.txt
20957	SGNews/Asia_14102.txt	SGNews/Asia_13669.txt	SGNews/Asia_11465.txt	SGNews/Asia_12897.txt	SGNews/Asia_13655.txt	SGNews/Asia_11609.txt	SGNews/Asia_10048.txt	SGNews/Asia_13979.txt	SGNews/Asia_13816.txt	SGNews/Asia_10673.txt
10927	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_10434.txt	SGNews/Asia_10277.txt	SGNews/Asia_10763.txt	SGNews/Asia_12829.txt	SGNews/Asia_13155.txt	SGNews/Asia_11477.txt	SGNews/Asia_13314.txt	SGNews/Asia_10151.txt
11734	SGNews/Asia_11707.txt	SGNews/Asia_10710.txt	SGNews/Asia_13887.txt	SGNews/Asia_11505.txt	SGNews/Asia_10764.txt	SGNews/Asia_10210.txt	SGNews/Asia_10083.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_13573.txt
23360	SGNews/Asia_10710.txt	SGNews/Asia_10645.txt	SGNews/Asia_12689.txt	SGNews/Asia_11688.txt	SGNews/Asia_12125.txt	SGNews/Asia_12421.txt	SGNews/Asia_13336.txt	SGNews/Asia_13652.txt	SGNews/Asia_11463.txt	SGNews/Asia_12961.txt
8737	SGNews/Asia_10005.txt
22811	SGNews/Asia_13589.txt	SGNews/Asia_13021.txt	SGNews/Asia_11707.txt	SGNews/Asia_13751.txt	SGNews/Asia_12514.txt	SGNews/Asia_11792.txt	SGNews/Asia_12264.txt	SGNews/Asia_13020.txt	SGNews/Asia_10908.txt	SGNews/Asia_13643.txt
11982	SGNews/Asia_11506.txt	SGNews/Asia_13979.txt	SGNews/Asia_11174.txt	SGNews/Asia_11688.txt	SGNews/Asia_10083.txt	SGNews/Asia_11397.txt	SGNews/Asia_10277.txt	SGNews/Asia_10048.txt	SGNews/Asia_13653.txt	SGNews/Asia_11052.txt
23192	SGNews/Asia_13886.txt	SGNews/Asia_10788.txt	SGNews/Asia_10752.txt	SGNews/Asia_10634.txt	SGNews/Asia_11478.txt	SGNews/Asia_11440.txt	SGNews/Asia_13973.txt	SGNews/Asia_11789.txt	SGNews/Asia_13395.txt	SGNews/Asia_12070.txt
11608	SGNews/Asia_13555.txt	SGNews/Asia_11235.txt	SGNews/Asia_13705.txt	SGNews/Asia_11984.txt	SGNews/Asia_12241.txt	SGNews/Asia_14170.txt	SGNews/Asia_14119.txt	SGNews/Asia_12367.txt	SGNews/Asia_13380.txt	SGNews/Asia_11228.txt
12074	SGNews/Asia_11707.txt	SGNews/Asia_10791.txt	SGNews/Asia_10048.txt	SGNews/Asia_11397.txt	SGNews/Asia_13316.txt	SGNews/Asia_14118.txt	SGNews/Asia_13380.txt	SGNews/Asia_12952.txt	SGNews/Asia_13315.txt	SGNews/Asia_11477.txt
12436	SGNews/Asia_13217.txt	SGNews/Asia_10782.txt	SGNews/Asia_10632.txt	SGNews/Asia_13187.txt	SGNews/Asia_11863.txt	SGNews/Asia_12584.txt	SGNews/Asia_13316.txt	SGNews/Asia_10678.txt	SGNews/Asia_11152.txt	SGNews/Asia_11870.txt
53666	SGNews/Asia_12950.txt	SGNews/Asia_12881.txt	SGNews/Asia_12125.txt	SGNews/Asia_13618.txt	SGNews/Asia_12126.txt	SGNews/Asia_13027.txt	SGNews/Asia_13767.txt	SGNews/Asia_10834.txt	SGNews/Asia_13594.txt	SGNews/Asia_13033.txt
8369	SGNews/Asia_10372.txt	SGNews/Asia_13905.txt	SGNews/Asia_13668.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11792.txt	SGNews/Asia_11467.txt	SGNews/Asia_13575.txt	SGNews/Asia_11462.txt	SGNews/Asia_10786.txt
10851	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_10048.txt	SGNews/Asia_11687.txt	SGNews/Asia_10291.txt	SGNews/Asia_11434.txt	SGNews/Asia_10082.txt	SGNews/Asia_13574.txt	SGNews/Asia_11461.txt	SGNews/Asia_13802.txt
8265	SGNews/Asia_11559.txt	SGNews/Asia_12897.txt	SGNews/Asia_13589.txt	SGNews/Asia_12514.txt	SGNews/Asia_12180.txt	SGNews/Asia_11570.txt	SGNews/Asia_11764.txt	SGNews/Asia_11397.txt	SGNews/Asia_11793.txt	SGNews/Asia_11394.txt
9021	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_12513.txt	SGNews/Asia_11791.txt	SGNews/Asia_11390.txt	SGNews/Asia_13557.txt	SGNews/Asia_11504.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_10964.txt
22866	SGNews/Asia_13668.txt	SGNews/Asia_10766.txt	SGNews/Asia_12829.txt	SGNews/Asia_11437.txt	SGNews/Asia_13654.txt	SGNews/Asia_11504.txt	SGNews/Asia_11554.txt	SGNews/Asia_10628.txt	SGNews/Asia_11761.txt	SGNews/Asia_11556.txt
23419	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_10765.txt	SGNews/Asia_13656.txt	SGNews/Asia_12827.txt	SGNews/Asia_11436.txt	SGNews/Asia_11397.txt	SGNews/Asia_11396.txt	SGNews/Asia_13148.txt	SGNews/Asia_11529.txt
20515	SGNews/Asia_11478.txt	SGNews/Asia_11981.txt	SGNews/Asia_13160.txt	SGNews/Asia_10789.txt	SGNews/Asia_10048.txt	SGNews/Asia_12629.txt	SGNews/Asia_10907.txt	SGNews/Asia_13574.txt	SGNews/Asia_11686.txt	SGNews/Asia_12301.txt
11764	SGNews/Asia_13767.txt	SGNews/Asia_13021.txt	SGNews/Asia_12950.txt	SGNews/Asia_13575.txt	SGNews/Asia_13798.txt	SGNews/Asia_13618.txt	SGNews/Asia_13023.txt	SGNews/Asia_12515.txt	SGNews/Asia_12873.txt	SGNews/Asia_13026.txt
7063	SGNews/Asia_11080.txt	SGNews/Asia_13931.txt	SGNews/Asia_13302.txt	SGNews/Asia_11525.txt	SGNews/Asia_10302.txt	SGNews/Asia_10027.txt	SGNews/Asia_11467.txt	SGNews/Asia_10200.txt	SGNews/Asia_10273.txt	SGNews/Asia_11558.txt
11814	SGNews/Asia_12298.txt	SGNews/Asia_12595.txt	SGNews/Asia_13658.txt	SGNews/Asia_12023.txt	SGNews/Asia_13191.txt	SGNews/Asia_12781.txt	SGNews/Asia_13341.txt	SGNews/Asia_13190.txt	SGNews/Asia_11478.txt	SGNews/Asia_11558.txt
